ts,open,high,low,close,volume,trades
2026-05-15 18:00:00+00:00,299.44,299.96,294.01,294.79,12159.85,1562
2026-05-15 19:00:00+00:00,294.96,296.77,275.43,279.07,16283.8,3878
2026-05-15 20:00:00+00:00,279.39,283.55,277.11,280.77,8031.01,3549
2026-05-15 21:00:00+00:00,280.58,289.85,280.16,282.7,5129.42,1783
2026-05-15 22:00:00+00:00,282.62,284.69,281.39,281.5,2343.68,438
2026-05-15 23:00:00+00:00,281.76,283.66,278.58,278.77,2342.57,623
2026-05-16 00:00:00+00:00,279.26,282.11,279.0,280.23,574.87,438
2026-05-16 01:00:00+00:00,280.37,281.79,267.0,271.0,11344.28,5915
2026-05-16 02:00:00+00:00,271.0,274.96,266.08,266.98,7546.17,5208
2026-05-16 03:00:00+00:00,266.79,274.27,265.86,269.36,4598.62,3734
2026-05-16 04:00:00+00:00,269.36,272.73,268.42,272.57,1100.46,1269
2026-05-16 05:00:00+00:00,272.91,274.96,270.91,273.39,777.47,958
2026-05-16 06:00:00+00:00,273.74,274.96,270.02,273.23,1592.62,1694
2026-05-16 07:00:00+00:00,273.77,273.9,268.1,270.43,1442.41,1789
2026-05-16 08:00:00+00:00,270.89,273.0,270.11,271.95,600.91,1488
2026-05-16 09:00:00+00:00,272.5,273.5,270.52,273.5,433.3,1117
2026-05-16 10:00:00+00:00,273.09,273.62,272.11,272.11,124.95,386
2026-05-16 11:00:00+00:00,272.14,273.3,271.08,272.19,410.96,354
2026-05-16 12:00:00+00:00,272.19,273.32,270.7,271.36,413.75,537
2026-05-16 13:00:00+00:00,271.38,272.96,270.0,271.36,392.68,715
2026-05-16 14:00:00+00:00,271.35,271.35,269.05,269.61,834.19,811
2026-05-16 15:00:00+00:00,269.9,274.82,269.54,273.28,1032.56,1120
2026-05-16 16:00:00+00:00,273.46,274.0,270.98,272.39,339.88,502
2026-05-16 17:00:00+00:00,272.29,272.34,270.0,271.56,380.12,462
2026-05-16 18:00:00+00:00,271.56,271.56,270.0,270.78,400.56,221
2026-05-16 19:00:00+00:00,270.72,271.97,270.21,271.97,274.55,324
2026-05-16 20:00:00+00:00,271.92,273.92,271.92,273.89,368.56,446
2026-05-16 21:00:00+00:00,273.84,274.68,272.96,273.26,113.87,188
2026-05-16 22:00:00+00:00,273.05,273.77,272.41,273.42,68.19,146
2026-05-16 23:00:00+00:00,272.57,273.54,272.09,272.49,83.12,134
2026-05-17 00:00:00+00:00,272.51,272.52,271.6,272.01,159.62,348
2026-05-17 01:00:00+00:00,272.02,272.02,271.61,271.71,220.42,239
2026-05-17 02:00:00+00:00,271.7,272.28,270.51,271.95,383.12,495
2026-05-17 03:00:00+00:00,271.94,273.68,271.24,273.63,468.81,601
2026-05-17 04:00:00+00:00,273.63,273.68,272.27,273.1,206.21,472
2026-05-17 05:00:00+00:00,273.1,273.95,273.03,273.36,119.83,439
2026-05-17 06:00:00+00:00,273.38,273.66,272.5,273.52,294.82,480
2026-05-17 07:00:00+00:00,273.52,273.65,273.5,273.65,82.32,60
2026-05-17 08:00:00+00:00,273.63,274.14,272.67,273.0,264.6,259
2026-05-17 09:00:00+00:00,272.99,273.0,271.64,271.64,403.04,197
2026-05-17 10:00:00+00:00,272.03,273.18,271.55,271.64,118.98,123
2026-05-17 11:00:00+00:00,271.64,272.47,271.37,272.27,98.74,125
2026-05-17 12:00:00+00:00,272.02,273.32,272.01,273.29,108.13,85
2026-05-17 13:00:00+00:00,273.19,274.68,273.19,274.56,333.51,251
2026-05-17 14:00:00+00:00,274.53,276.73,274.52,275.22,738.37,406
2026-05-17 15:00:00+00:00,275.22,278.81,274.3,277.25,1697.51,998
2026-05-17 16:00:00+00:00,277.25,278.31,276.99,277.86,438.38,628
2026-05-17 17:00:00+00:00,277.86,277.87,273.13,275.15,1076.34,1244
2026-05-17 18:00:00+00:00,275.04,277.23,274.96,276.82,287.53,448
2026-05-17 19:00:00+00:00,276.58,278.65,275.2,277.11,837.77,347
2026-05-17 20:00:00+00:00,276.96,286.38,268.0,269.37,8877.65,4486
2026-05-17 21:00:00+00:00,269.49,272.19,262.0,271.93,15765.86,6722
2026-05-17 22:00:00+00:00,271.94,274.15,269.39,273.8,2284.27,2087
2026-05-17 23:00:00+00:00,273.94,274.21,263.03,265.93,4399.51,2941
2026-05-18 00:00:00+00:00,265.18,272.01,260.0,263.12,17640.31,4373
2026-05-18 01:00:00+00:00,263.35,266.49,262.21,266.49,3023.26,1761
2026-05-18 02:00:00+00:00,266.47,273.31,264.71,267.69,3743.84,2284
2026-05-18 03:00:00+00:00,267.67,271.93,266.58,271.86,1914.81,2202
2026-05-18 04:00:00+00:00,271.87,272.35,266.32,269.91,1816.58,1793
2026-05-18 05:00:00+00:00,269.91,273.79,269.03,273.55,1794.35,1925
2026-05-18 06:00:00+00:00,273.25,273.56,270.5,272.63,1405.01,1861
2026-05-18 07:00:00+00:00,272.63,275.4,272.36,272.61,2051.38,1803
2026-05-18 08:00:00+00:00,272.62,286.94,271.91,285.95,8022.73,3819
2026-05-18 09:00:00+00:00,285.96,286.95,283.82,285.23,3551.68,1950
2026-05-18 10:00:00+00:00,285.23,285.66,276.53,279.25,4290.03,2500
2026-05-18 11:00:00+00:00,279.3,284.1,278.03,283.03,4132.67,2982
2026-05-18 12:00:00+00:00,283.14,297.04,280.01,294.43,7566.53,3247
2026-05-18 13:00:00+00:00,294.43,302.44,281.08,297.34,24594.0,5696
2026-05-18 14:00:00+00:00,297.64,298.99,272.65,287.89,28930.55,6352
2026-05-18 15:00:00+00:00,288.01,297.41,287.57,296.19,15956.2,4178
2026-05-18 16:00:00+00:00,296.2,296.3,283.52,290.81,16889.69,5476
2026-05-18 17:00:00+00:00,291.15,300.99,290.93,298.5,11739.49,5905
2026-05-18 18:00:00+00:00,298.55,299.0,293.35,298.14,11119.11,4751
2026-05-18 19:00:00+00:00,298.15,301.44,291.25,296.68,8153.88,2089
2026-05-18 20:00:00+00:00,296.5,303.66,294.16,303.48,3547.48,1662
2026-05-18 21:00:00+00:00,303.5,303.51,300.2,302.88,908.06,490
2026-05-18 22:00:00+00:00,302.82,302.82,300.01,300.17,1252.61,541
2026-05-18 23:00:00+00:00,300.26,305.43,300.26,302.65,1705.14,637
2026-05-19 00:00:00+00:00,302.65,308.73,302.47,304.8,1662.68,663
2026-05-19 01:00:00+00:00,304.32,304.32,296.76,297.95,2403.54,470
2026-05-19 02:00:00+00:00,297.91,302.49,296.83,298.09,1506.8,263
2026-05-19 03:00:00+00:00,298.09,298.26,292.63,294.14,3740.24,1010
2026-05-19 04:00:00+00:00,294.46,296.54,292.55,296.54,2701.98,747
2026-05-19 05:00:00+00:00,296.47,300.7,294.7,299.49,1214.73,336
2026-05-19 06:00:00+00:00,299.43,301.55,297.0,301.55,602.37,236
2026-05-19 07:00:00+00:00,301.43,304.27,300.06,301.93,1871.94,376
2026-05-19 08:00:00+00:00,302.2,302.55,296.99,299.37,1315.17,524
2026-05-19 09:00:00+00:00,299.31,299.31,292.15,295.08,1818.04,621
2026-05-19 10:00:00+00:00,294.69,295.58,292.38,295.02,2512.98,387
2026-05-19 11:00:00+00:00,294.71,294.71,286.0,288.5,1434.55,885
2026-05-19 12:00:00+00:00,288.45,292.52,286.69,290.95,934.07,645
2026-05-19 13:00:00+00:00,290.77,319.5,286.37,311.58,19013.55,4487
2026-05-19 14:00:00+00:00,312.03,324.24,308.0,323.65,31946.15,6623
2026-05-19 15:00:00+00:00,323.69,331.72,318.76,325.21,31361.5,5436
2026-05-19 16:00:00+00:00,325.21,333.38,316.37,327.87,17675.75,5052
2026-05-19 17:00:00+00:00,328.03,328.18,310.8,313.6,20203.04,4278
2026-05-19 18:00:00+00:00,313.71,320.57,310.46,314.47,13181.52,3562
2026-05-19 19:00:00+00:00,314.47,318.0,301.17,303.89,11535.54,3198
2026-05-19 20:00:00+00:00,303.66,310.38,301.6,306.17,4453.04,1440
2026-05-19 21:00:00+00:00,306.11,308.49,305.96,307.21,3607.79,770
2026-05-19 22:00:00+00:00,307.21,308.48,305.84,306.37,3345.91,541
2026-05-19 23:00:00+00:00,306.39,308.49,306.01,306.99,1580.19,467
2026-05-20 00:00:00+00:00,307.05,307.63,304.29,307.63,4268.83,986
2026-05-20 01:00:00+00:00,307.5,307.52,305.41,307.25,2438.98,768
2026-05-20 02:00:00+00:00,307.19,316.22,307.16,311.64,3186.56,1159
2026-05-20 03:00:00+00:00,311.68,312.6,308.89,309.52,1316.4,621
2026-05-20 04:00:00+00:00,309.34,309.95,306.57,307.11,1126.29,513
2026-05-20 05:00:00+00:00,306.79,312.5,306.78,310.52,716.79,466
2026-05-20 06:00:00+00:00,310.53,312.49,307.81,309.1,993.21,525
2026-05-20 07:00:00+00:00,308.79,313.97,308.79,311.27,1479.13,643
2026-05-20 08:00:00+00:00,311.0,315.04,311.0,313.69,2972.55,1286
2026-05-20 09:00:00+00:00,313.66,316.2,312.86,313.39,1468.2,540
2026-05-20 10:00:00+00:00,313.45,317.13,313.27,316.38,726.48,505
2026-05-20 11:00:00+00:00,316.36,317.63,312.15,313.53,1621.49,521
2026-05-20 12:00:00+00:00,313.5,316.06,312.5,315.6,4420.46,733
2026-05-20 13:00:00+00:00,315.94,337.0,314.66,327.61,20592.03,4664
2026-05-20 14:00:00+00:00,327.52,327.89,314.33,316.64,26041.12,6892
2026-05-20 15:00:00+00:00,316.54,316.84,290.89,293.92,22847.2,6109
2026-05-20 16:00:00+00:00,293.92,297.41,288.0,291.23,7910.56,1888
2026-05-20 17:00:00+00:00,291.05,297.24,290.94,294.55,3914.3,1033
2026-05-20 18:00:00+00:00,294.64,297.93,293.0,293.3,3672.08,1249
2026-05-20 19:00:00+00:00,293.1,295.63,284.44,291.17,5358.56,1778
2026-05-20 20:00:00+00:00,290.85,296.67,287.64,295.95,3553.38,1232
2026-05-20 21:00:00+00:00,295.9,295.95,292.0,292.02,4348.91,928
2026-05-20 22:00:00+00:00,292.1,292.1,288.08,290.22,2115.0,756
2026-05-20 23:00:00+00:00,290.24,290.31,286.8,288.62,2032.54,539
2026-05-21 00:00:00+00:00,288.89,295.55,287.28,294.79,2487.35,597
2026-05-21 01:00:00+00:00,294.86,294.86,287.73,292.18,1722.32,523
2026-05-21 02:00:00+00:00,292.28,293.33,291.15,291.16,672.19,203
2026-05-21 03:00:00+00:00,291.1,292.34,290.61,291.46,268.54,183
2026-05-21 04:00:00+00:00,291.35,293.1,291.35,292.38,265.73,156
2026-05-21 05:00:00+00:00,292.41,292.42,290.96,291.73,931.24,415
2026-05-21 06:00:00+00:00,291.69,291.84,285.0,285.07,3385.72,1101
2026-05-21 07:00:00+00:00,285.22,289.41,284.63,289.15,2417.94,647
2026-05-21 08:00:00+00:00,289.15,294.0,289.1,290.95,1488.43,831
2026-05-21 09:00:00+00:00,291.06,292.44,288.59,290.73,1109.89,520
2026-05-21 10:00:00+00:00,290.69,292.95,288.0,291.32,2377.68,850
2026-05-21 11:00:00+00:00,291.16,296.65,290.39,294.45,1837.22,540
2026-05-21 12:00:00+00:00,294.26,295.62,291.35,291.56,1363.51,360
2026-05-21 13:00:00+00:00,291.47,293.83,283.62,288.7,12939.26,2698
2026-05-21 14:00:00+00:00,287.86,293.38,284.64,289.81,11910.65,2127
2026-05-21 15:00:00+00:00,289.4,289.87,276.87,277.03,15149.46,2668
2026-05-21 16:00:00+00:00,277.25,281.72,277.17,277.43,7916.33,1661
2026-05-21 17:00:00+00:00,277.42,284.7,275.74,284.46,5661.21,1532
2026-05-21 18:00:00+00:00,284.4,285.08,278.04,278.52,3980.04,951
2026-05-21 19:00:00+00:00,278.51,281.84,277.22,281.84,985.95,417
2026-05-21 20:00:00+00:00,281.88,282.24,278.66,281.67,835.96,293
2026-05-21 21:00:00+00:00,281.53,282.57,281.43,282.19,456.99,79
2026-05-21 22:00:00+00:00,282.2,283.53,282.19,283.12,849.11,188
2026-05-21 23:00:00+00:00,282.92,283.49,282.83,282.83,672.29,148
2026-05-22 00:00:00+00:00,283.25,283.39,280.87,281.74,1718.97,240
2026-05-22 01:00:00+00:00,281.85,282.59,280.66,280.89,451.03,206
2026-05-22 02:00:00+00:00,281.07,283.64,281.07,283.48,2395.53,246
2026-05-22 03:00:00+00:00,283.49,284.55,282.96,284.32,3821.66,503
2026-05-22 04:00:00+00:00,284.34,284.92,282.94,283.19,2417.29,509
2026-05-22 05:00:00+00:00,283.19,284.78,283.06,284.38,1693.78,348
2026-05-22 06:00:00+00:00,284.34,285.5,284.02,284.79,2440.75,413
2026-05-22 07:00:00+00:00,284.73,286.22,283.49,285.91,4631.34,781
2026-05-22 08:00:00+00:00,285.96,288.87,283.54,283.66,7119.28,1289
2026-05-22 09:00:00+00:00,283.77,284.73,278.34,281.56,5376.32,1205
2026-05-22 10:00:00+00:00,281.41,282.46,279.93,281.17,1437.06,466
2026-05-22 11:00:00+00:00,281.17,283.71,281.13,283.6,3356.51,530
2026-05-22 12:00:00+00:00,283.6,285.55,283.49,284.63,1974.57,380
2026-05-22 13:00:00+00:00,284.62,285.13,266.6,267.32,20541.57,3531
2026-05-22 14:00:00+00:00,266.81,266.81,253.6,258.4,54385.65,8412
2026-05-22 15:00:00+00:00,258.4,271.47,257.94,271.44,12887.9,2347
2026-05-22 16:00:00+00:00,271.22,271.32,262.27,264.05,12863.62,2044
2026-05-22 17:00:00+00:00,264.18,264.42,256.93,259.29,5680.93,1168
2026-05-22 18:00:00+00:00,259.35,260.0,252.48,252.48,6817.49,1288
2026-05-22 19:00:00+00:00,252.45,258.15,250.18,256.53,13075.08,1839
2026-05-22 20:00:00+00:00,256.8,256.8,253.14,254.85,1183.74,276
2026-05-22 21:00:00+00:00,255.14,255.41,254.22,255.34,1410.11,618
2026-05-22 22:00:00+00:00,255.34,256.45,254.81,255.85,833.09,282
2026-05-22 23:00:00+00:00,255.82,256.19,252.18,252.55,3781.87,1173
2026-05-23 00:00:00+00:00,252.4,252.55,249.82,250.43,2284.3,963
2026-05-23 01:00:00+00:00,250.58,252.0,248.29,250.89,2612.54,1192
2026-05-23 02:00:00+00:00,250.96,251.97,249.99,251.53,1410.07,576
2026-05-23 03:00:00+00:00,251.53,252.0,249.99,250.47,508.47,214
2026-05-23 04:00:00+00:00,250.58,251.97,250.57,251.24,515.72,209
2026-05-23 05:00:00+00:00,251.3,251.3,249.8,250.79,867.17,395
2026-05-23 06:00:00+00:00,250.78,250.8,249.5,249.79,410.34,171
2026-05-23 07:00:00+00:00,249.89,251.43,249.0,249.48,600.78,230
2026-05-23 08:00:00+00:00,249.49,249.98,245.0,247.47,2861.71,1108
2026-05-23 09:00:00+00:00,247.35,248.96,246.39,247.21,592.79,369
2026-05-23 10:00:00+00:00,247.61,247.97,246.58,246.58,348.41,189
2026-05-23 11:00:00+00:00,246.78,248.37,246.56,247.64,483.67,299
2026-05-23 12:00:00+00:00,247.43,248.16,247.33,247.99,257.39,113
2026-05-23 13:00:00+00:00,248.03,249.08,247.26,247.94,246.12,118
2026-05-23 14:00:00+00:00,248.24,253.0,247.73,251.35,2273.35,580
2026-05-23 15:00:00+00:00,251.48,252.98,250.45,251.48,656.6,426
2026-05-23 16:00:00+00:00,251.66,252.98,251.57,252.65,345.59,249
2026-05-23 17:00:00+00:00,252.26,253.0,252.17,252.67,571.46,301
2026-05-23 18:00:00+00:00,252.65,255.99,252.0,255.63,1342.45,801
2026-05-23 19:00:00+00:00,255.24,258.15,255.18,256.67,821.88,738
2026-05-23 20:00:00+00:00,256.82,259.36,255.36,259.21,857.55,404
2026-05-23 21:00:00+00:00,259.28,262.54,258.08,260.79,1595.76,1480
2026-05-23 22:00:00+00:00,260.89,262.57,259.48,260.95,395.21,591
2026-05-23 23:00:00+00:00,261.62,261.62,259.63,259.66,321.76,399
2026-05-24 00:00:00+00:00,259.89,261.5,257.91,261.49,1029.39,792
2026-05-24 01:00:00+00:00,261.49,261.5,258.57,259.1,1618.0,771
2026-05-24 02:00:00+00:00,259.2,260.14,256.73,258.4,799.26,502
2026-05-24 03:00:00+00:00,258.41,258.95,256.4,257.63,500.5,325
2026-05-24 04:00:00+00:00,257.63,258.92,257.41,258.87,220.95,282
2026-05-24 05:00:00+00:00,258.82,258.95,258.03,258.84,238.01,268
2026-05-24 06:00:00+00:00,258.84,259.02,258.07,259.02,354.79,372
2026-05-24 07:00:00+00:00,259.07,261.5,258.71,261.38,536.84,390
2026-05-24 08:00:00+00:00,261.38,261.5,259.76,261.5,571.23,360
2026-05-24 09:00:00+00:00,261.5,261.5,260.8,261.31,545.52,345
2026-05-24 10:00:00+00:00,261.29,261.5,260.64,261.49,581.4,424
2026-05-24 11:00:00+00:00,261.49,261.5,260.6,261.06,826.23,455
2026-05-24 12:00:00+00:00,261.3,261.5,260.21,261.41,414.89,342
2026-05-24 13:00:00+00:00,261.38,261.5,257.85,259.0,803.77,539
2026-05-24 14:00:00+00:00,258.99,261.49,255.0,261.21,1455.39,1062
2026-05-24 15:00:00+00:00,261.4,261.5,256.88,258.86,728.73,519
2026-05-24 16:00:00+00:00,258.92,259.68,257.74,258.63,317.27,393
2026-05-24 17:00:00+00:00,258.96,259.73,257.42,258.9,192.93,319
2026-05-24 18:00:00+00:00,259.06,261.5,258.93,261.5,215.79,319
2026-05-24 19:00:00+00:00,261.5,261.5,260.28,261.1,240.35,349
2026-05-24 20:00:00+00:00,260.99,264.95,260.54,263.55,1207.58,526
2026-05-24 21:00:00+00:00,263.54,263.79,260.8,260.92,152.32,346
2026-05-24 22:00:00+00:00,260.92,263.58,260.92,263.54,142.53,233
2026-05-24 23:00:00+00:00,263.18,263.66,262.52,262.97,258.54,233
2026-05-25 00:00:00+00:00,262.94,264.11,262.77,263.25,170.4,528
2026-05-25 01:00:00+00:00,263.11,263.5,260.55,261.3,178.14,508
2026-05-25 02:00:00+00:00,261.38,261.95,258.57,259.66,371.89,234
2026-05-25 03:00:00+00:00,259.96,261.74,259.49,260.17,132.16,231
2026-05-25 04:00:00+00:00,260.12,261.55,260.12,261.03,75.72,133
2026-05-25 05:00:00+00:00,261.27,262.41,260.99,262.13,213.63,201
2026-05-25 06:00:00+00:00,262.25,262.58,261.24,262.39,114.68,137
2026-05-25 07:00:00+00:00,262.57,265.35,262.26,264.13,597.22,396
2026-05-25 08:00:00+00:00,264.04,265.48,263.49,265.41,234.94,417
2026-05-25 09:00:00+00:00,265.41,265.62,263.85,264.75,276.39,495
2026-05-25 10:00:00+00:00,264.66,269.5,264.1,268.16,717.82,724
2026-05-25 11:00:00+00:00,268.1,269.75,265.48,265.98,578.32,651
2026-05-25 12:00:00+00:00,266.15,266.69,263.34,265.73,405.03,568
2026-05-25 13:00:00+00:00,265.7,267.38,262.65,264.27,1082.89,711
2026-05-25 14:00:00+00:00,264.22,266.23,264.0,265.53,205.21,277
2026-05-25 15:00:00+00:00,265.52,265.55,263.81,264.83,127.31,191
2026-05-25 16:00:00+00:00,264.84,265.83,264.66,265.54,222.58,160
2026-05-25 17:00:00+00:00,265.54,266.13,265.1,265.8,34.09,39
2026-05-25 18:00:00+00:00,265.97,266.46,265.97,266.08,35.23,27
2026-05-25 19:00:00+00:00,265.87,266.19,265.07,266.05,113.06,42
2026-05-25 20:00:00+00:00,266.15,266.34,264.89,265.01,86.11,35
2026-05-25 21:00:00+00:00,264.84,265.48,264.78,265.3,32.09,56
2026-05-25 22:00:00+00:00,265.35,265.35,262.93,263.98,431.08,161
2026-05-25 23:00:00+00:00,263.83,264.61,263.44,263.73,27.13,37
2026-05-26 00:00:00+00:00,263.55,263.57,258.31,258.77,1852.11,650
2026-05-26 01:00:00+00:00,258.86,259.98,257.04,257.13,531.88,184
2026-05-26 02:00:00+00:00,257.1,257.59,254.81,255.81,980.81,333
2026-05-26 03:00:00+00:00,255.91,258.38,255.41,257.14,2859.17,647
2026-05-26 04:00:00+00:00,257.46,257.82,255.2,255.34,769.37,266
2026-05-26 05:00:00+00:00,255.7,256.45,254.52,255.56,805.32,215
2026-05-26 06:00:00+00:00,255.82,256.41,254.77,255.68,187.65,91
2026-05-26 07:00:00+00:00,255.65,256.17,255.02,256.06,296.49,150
2026-05-26 08:00:00+00:00,256.32,256.32,251.55,253.51,1814.91,273
2026-05-26 09:00:00+00:00,253.65,258.37,253.65,258.13,2127.11,376
2026-05-26 10:00:00+00:00,258.13,260.89,257.53,257.87,1475.35,310
2026-05-26 11:00:00+00:00,257.57,260.67,257.08,259.81,1355.16,393
2026-05-26 12:00:00+00:00,259.9,262.46,259.28,261.0,15919.76,1133
2026-05-26 13:00:00+00:00,260.94,262.17,236.24,237.17,34213.26,5587
2026-05-26 14:00:00+00:00,237.24,247.89,237.09,242.85,24158.35,4046
2026-05-26 15:00:00+00:00,242.73,255.76,242.44,251.62,20597.02,2938
2026-05-26 16:00:00+00:00,251.6,254.31,246.6,247.19,8203.37,1655
2026-05-26 17:00:00+00:00,247.3,249.99,242.92,243.1,5338.63,806
2026-05-26 18:00:00+00:00,243.33,244.89,241.3,241.72,4479.52,889
2026-05-26 19:00:00+00:00,241.81,244.4,241.21,241.96,3923.04,752
2026-05-26 20:00:00+00:00,242.29,243.0,241.63,241.9,1067.79,305
2026-05-26 21:00:00+00:00,242.07,242.22,240.99,241.3,747.31,145
2026-05-26 22:00:00+00:00,241.31,241.47,240.66,240.87,584.68,164
2026-05-26 23:00:00+00:00,240.9,241.18,240.66,241.09,811.26,188
2026-05-27 00:00:00+00:00,241.09,244.19,236.32,241.31,2998.08,751
2026-05-27 01:00:00+00:00,241.34,243.02,240.82,242.64,1288.84,400
2026-05-27 02:00:00+00:00,242.62,243.18,241.84,242.8,1075.85,350
2026-05-27 03:00:00+00:00,242.8,243.2,241.29,242.47,2341.47,521
2026-05-27 04:00:00+00:00,242.41,243.07,241.47,242.13,1597.1,259
2026-05-27 05:00:00+00:00,242.45,242.54,241.38,242.54,154.97,98
2026-05-27 06:00:00+00:00,242.46,242.67,241.42,242.27,1505.38,201
2026-05-27 07:00:00+00:00,242.3,243.03,242.0,242.68,1796.31,260
2026-05-27 08:00:00+00:00,242.56,248.42,242.33,246.44,2272.47,512
2026-05-27 09:00:00+00:00,246.66,246.82,245.16,246.17,1437.62,457
2026-05-27 10:00:00+00:00,246.54,246.78,245.53,245.78,2816.68,500
2026-05-27 11:00:00+00:00,245.78,246.04,244.15,245.81,1942.02,525
2026-05-27 12:00:00+00:00,245.69,245.69,243.71,244.39,3354.05,918
2026-05-27 13:00:00+00:00,244.37,260.0,243.31,257.73,23929.23,3911
2026-05-27 14:00:00+00:00,257.6,266.39,254.92,259.76,36729.23,5515
2026-05-27 15:00:00+00:00,259.58,259.58,255.06,256.26,11847.24,2713
2026-05-27 16:00:00+00:00,255.94,256.5,249.65,254.67,7800.88,2205
2026-05-27 17:00:00+00:00,254.56,263.82,254.3,262.56,8309.95,2213
2026-05-27 18:00:00+00:00,262.73,263.27,258.58,261.29,6836.73,1490
2026-05-27 19:00:00+00:00,261.35,269.25,257.68,266.81,8392.42,1598
2026-05-27 20:00:00+00:00,266.96,270.56,265.58,269.5,6559.35,1275
2026-05-27 21:00:00+00:00,269.44,269.97,267.13,267.56,1772.97,467
2026-05-27 22:00:00+00:00,267.73,268.57,267.13,267.39,1274.45,276
2026-05-27 23:00:00+00:00,267.38,267.76,263.0,263.01,557.42,273
2026-05-28 00:00:00+00:00,263.24,267.22,261.7,267.21,1250.84,348
2026-05-28 01:00:00+00:00,267.22,267.5,265.44,265.57,1119.05,254
2026-05-28 02:00:00+00:00,265.5,266.4,264.96,265.72,1351.95,462
2026-05-28 03:00:00+00:00,265.96,266.56,255.57,256.46,6906.05,1130
2026-05-28 04:00:00+00:00,256.55,258.08,252.73,257.2,4250.65,880
2026-05-28 05:00:00+00:00,257.4,263.89,255.85,263.23,3597.15,846
2026-05-28 06:00:00+00:00,263.55,264.83,262.72,264.66,1394.64,373
2026-05-28 07:00:00+00:00,264.78,265.19,263.2,263.67,1343.94,244
2026-05-28 08:00:00+00:00,263.41,264.0,261.17,262.87,1136.47,446
2026-05-28 09:00:00+00:00,263.2,263.85,261.19,262.7,629.03,200
2026-05-28 10:00:00+00:00,262.43,262.9,261.39,261.87,1570.6,299
2026-05-28 11:00:00+00:00,261.79,262.8,259.0,261.8,887.4,388
2026-05-28 12:00:00+00:00,261.79,264.81,260.57,263.65,2210.9,514
2026-05-28 13:00:00+00:00,263.48,266.41,257.51,262.01,11296.99,2373
2026-05-28 14:00:00+00:00,261.96,261.96,256.61,258.08,10800.89,1964
2026-05-28 15:00:00+00:00,257.97,268.66,257.64,262.69,12274.54,2915
2026-05-28 16:00:00+00:00,262.69,262.84,246.83,249.34,15536.93,3150
2026-05-28 17:00:00+00:00,249.09,249.24,242.91,246.09,20082.97,3606
2026-05-28 18:00:00+00:00,245.82,248.2,244.61,247.12,2960.02,804
2026-05-28 19:00:00+00:00,247.15,248.48,241.51,242.51,3190.04,771
2026-05-28 20:00:00+00:00,242.69,244.56,241.4,244.32,1826.32,522
2026-05-28 21:00:00+00:00,244.12,244.73,243.93,244.73,525.11,189
2026-05-28 22:00:00+00:00,244.85,245.36,243.86,244.57,432.11,167
2026-05-28 23:00:00+00:00,244.42,245.68,244.42,245.48,782.86,210
2026-05-29 00:00:00+00:00,245.38,248.46,244.92,245.69,921.63,325
2026-05-29 01:00:00+00:00,246.22,246.22,241.83,243.24,5509.64,1414
2026-05-29 02:00:00+00:00,243.3,244.15,242.68,243.57,529.29,226
2026-05-29 03:00:00+00:00,243.62,244.01,243.19,243.27,301.09,189
2026-05-29 04:00:00+00:00,243.21,244.6,242.39,244.2,780.5,504
2026-05-29 05:00:00+00:00,243.95,244.4,242.59,242.65,944.25,810
2026-05-29 06:00:00+00:00,242.81,243.28,242.46,242.81,720.8,632
2026-05-29 07:00:00+00:00,242.84,243.32,242.59,243.2,541.33,279
2026-05-29 08:00:00+00:00,243.19,246.08,243.05,245.05,1884.25,411
2026-05-29 09:00:00+00:00,244.93,247.48,243.96,246.51,1431.34,372
2026-05-29 10:00:00+00:00,246.51,247.26,246.3,246.87,561.06,200
2026-05-29 11:00:00+00:00,246.61,246.63,245.12,245.43,799.65,109
2026-05-29 12:00:00+00:00,245.58,246.2,245.05,245.4,733.13,142
2026-05-29 13:00:00+00:00,245.22,250.0,239.15,245.3,12578.47,2203
2026-05-29 14:00:00+00:00,245.16,246.87,232.59,234.16,10841.98,2401
2026-05-29 15:00:00+00:00,234.16,235.65,232.55,234.59,13827.97,2466
2026-05-29 16:00:00+00:00,234.34,239.31,234.34,236.57,6538.48,813
2026-05-29 17:00:00+00:00,236.25,238.11,235.93,236.07,2588.23,470
2026-05-29 18:00:00+00:00,235.97,237.53,235.0,235.64,1510.31,388
2026-05-29 19:00:00+00:00,235.62,237.6,233.15,237.6,2952.13,656
2026-05-29 20:00:00+00:00,237.21,237.24,235.06,235.75,2640.62,819
2026-05-29 21:00:00+00:00,235.76,235.9,235.2,235.53,161.58,118
2026-05-29 22:00:00+00:00,235.51,236.68,235.45,236.68,492.3,146
2026-05-29 23:00:00+00:00,236.53,237.25,236.46,236.65,402.01,100
2026-05-30 00:00:00+00:00,236.67,238.69,236.47,238.45,287.63,269
2026-05-30 01:00:00+00:00,238.46,238.55,237.65,238.16,103.09,124
2026-05-30 02:00:00+00:00,238.3,238.45,236.64,237.47,277.72,133
2026-05-30 03:00:00+00:00,237.04,237.21,235.96,236.22,107.64,91
2026-05-30 04:00:00+00:00,236.23,236.6,235.32,236.07,201.31,103
2026-05-30 05:00:00+00:00,236.49,237.95,236.2,237.65,376.64,94
2026-05-30 06:00:00+00:00,237.45,238.43,237.01,238.0,56.46,48
2026-05-30 07:00:00+00:00,237.94,237.94,236.87,237.3,138.69,47
