ts,open,high,low,close,volume,trades
2026-05-17 01:00:00+00:00,272.02,272.02,272.01,272.02,36.16,42
2026-05-17 01:30:00+00:00,272.02,272.02,271.61,271.71,184.26,197
2026-05-17 02:00:00+00:00,271.7,271.71,270.63,270.63,249.0,327
2026-05-17 02:30:00+00:00,270.63,272.28,270.51,271.95,134.12,168
2026-05-17 03:00:00+00:00,271.94,273.67,271.24,273.67,218.66,116
2026-05-17 03:30:00+00:00,273.67,273.68,272.82,273.63,250.15,485
2026-05-17 04:00:00+00:00,273.63,273.68,272.27,272.53,154.71,354
2026-05-17 04:30:00+00:00,272.53,273.12,272.5,273.1,51.5,118
2026-05-17 05:00:00+00:00,273.1,273.95,273.03,273.42,71.61,227
2026-05-17 05:30:00+00:00,273.4,273.63,273.18,273.36,48.22,212
2026-05-17 06:00:00+00:00,273.38,273.47,272.5,273.47,164.13,365
2026-05-17 06:30:00+00:00,273.47,273.66,273.47,273.52,130.69,115
2026-05-17 07:00:00+00:00,273.52,273.65,273.52,273.65,44.08,35
2026-05-17 07:30:00+00:00,273.63,273.65,273.5,273.65,38.24,25
2026-05-17 08:00:00+00:00,273.63,274.14,273.12,273.14,169.77,214
2026-05-17 08:30:00+00:00,273.07,273.07,272.67,273.0,94.83,45
2026-05-17 09:00:00+00:00,272.99,273.0,272.0,272.03,338.29,132
2026-05-17 09:30:00+00:00,272.05,272.36,271.64,271.64,64.75,65
2026-05-17 10:00:00+00:00,272.03,273.0,271.96,273.0,88.36,56
2026-05-17 10:30:00+00:00,272.94,273.18,271.55,271.64,30.62,67
2026-05-17 11:00:00+00:00,271.64,272.1,271.37,271.68,50.28,38
2026-05-17 11:30:00+00:00,271.99,272.47,271.73,272.27,48.46,87
2026-05-17 12:00:00+00:00,272.02,273.24,272.01,273.2,105.81,74
2026-05-17 12:30:00+00:00,273.01,273.32,272.91,273.29,2.32,11
2026-05-17 13:00:00+00:00,273.19,274.68,273.19,273.48,187.7,179
2026-05-17 13:30:00+00:00,273.79,274.68,273.78,274.56,145.81,72
2026-05-17 14:00:00+00:00,274.53,276.73,274.53,276.6,463.86,220
2026-05-17 14:30:00+00:00,276.07,276.44,274.52,275.22,274.51,186
2026-05-17 15:00:00+00:00,275.22,276.27,274.3,276.22,373.04,363
2026-05-17 15:30:00+00:00,276.22,278.81,275.77,277.25,1324.47,635
2026-05-17 16:00:00+00:00,277.25,277.75,277.25,277.39,242.16,405
2026-05-17 16:30:00+00:00,277.29,278.31,276.99,277.86,196.22,223
2026-05-17 17:00:00+00:00,277.86,277.87,276.78,277.36,191.67,479
2026-05-17 17:30:00+00:00,277.19,277.19,273.13,275.15,884.67,765
2026-05-17 18:00:00+00:00,275.04,276.42,274.96,276.3,164.64,247
2026-05-17 18:30:00+00:00,276.29,277.23,275.48,276.82,122.89,201
2026-05-17 19:00:00+00:00,276.58,278.65,275.2,277.26,616.99,212
2026-05-17 19:30:00+00:00,277.26,277.99,276.36,277.11,220.78,135
2026-05-17 20:00:00+00:00,276.96,286.38,276.74,284.82,2211.28,1246
2026-05-17 20:30:00+00:00,285.1,285.11,268.0,269.37,6666.37,3240
2026-05-17 21:00:00+00:00,269.49,270.0,262.0,263.71,10896.55,4073
2026-05-17 21:30:00+00:00,263.54,272.19,262.0,271.93,4869.31,2649
2026-05-17 22:00:00+00:00,271.94,273.71,269.39,270.03,1405.89,1241
2026-05-17 22:30:00+00:00,269.95,274.15,269.52,273.8,878.38,846
2026-05-17 23:00:00+00:00,273.94,274.21,269.09,272.25,901.52,1109
2026-05-17 23:30:00+00:00,272.24,273.76,263.03,265.93,3497.99,1832
2026-05-18 00:00:00+00:00,265.18,272.01,260.71,263.42,11680.72,3019
2026-05-18 00:30:00+00:00,262.82,263.45,260.0,263.12,5959.59,1354
2026-05-18 01:00:00+00:00,263.35,266.43,262.21,265.0,1989.74,969
2026-05-18 01:30:00+00:00,264.72,266.49,263.4,266.49,1033.52,792
2026-05-18 02:00:00+00:00,266.47,273.31,264.71,272.33,2343.64,1276
2026-05-18 02:30:00+00:00,272.32,272.32,265.08,267.69,1400.2,1008
2026-05-18 03:00:00+00:00,267.67,270.8,266.63,267.46,1064.24,1093
2026-05-18 03:30:00+00:00,267.7,271.93,266.58,271.86,850.57,1109
2026-05-18 04:00:00+00:00,271.87,272.35,266.32,269.69,919.93,1075
2026-05-18 04:30:00+00:00,269.5,270.27,267.85,269.91,896.65,718
2026-05-18 05:00:00+00:00,269.91,271.76,269.03,271.67,795.0,771
2026-05-18 05:30:00+00:00,272.03,273.79,271.83,273.55,999.35,1154
2026-05-18 06:00:00+00:00,273.25,273.56,271.51,272.63,694.51,991
2026-05-18 06:30:00+00:00,272.63,272.63,270.5,272.63,710.5,870
2026-05-18 07:00:00+00:00,272.63,275.38,272.62,274.7,1067.56,875
2026-05-18 07:30:00+00:00,274.75,275.4,272.36,272.61,983.82,928
2026-05-18 08:00:00+00:00,272.62,280.96,271.91,278.45,5225.64,2013
2026-05-18 08:30:00+00:00,278.7,286.94,277.73,285.95,2797.09,1806
2026-05-18 09:00:00+00:00,285.96,286.71,283.82,284.91,2291.77,1064
2026-05-18 09:30:00+00:00,284.91,286.95,284.39,285.23,1259.91,886
2026-05-18 10:00:00+00:00,285.23,285.66,281.06,281.2,1925.86,1173
2026-05-18 10:30:00+00:00,281.2,281.22,276.53,279.25,2364.17,1327
2026-05-18 11:00:00+00:00,279.3,284.1,278.51,279.8,1355.85,1340
2026-05-18 11:30:00+00:00,279.59,283.59,278.03,283.03,2776.82,1642
2026-05-18 12:00:00+00:00,283.14,285.41,280.01,283.13,1736.91,1304
2026-05-18 12:30:00+00:00,283.2,297.04,281.23,294.43,5829.62,1943
2026-05-18 13:00:00+00:00,294.43,295.92,290.91,291.24,3573.02,1930
2026-05-18 13:30:00+00:00,291.04,302.44,281.08,297.34,21020.98,3766
2026-05-18 14:00:00+00:00,297.64,298.99,280.25,281.26,19258.39,3749
2026-05-18 14:30:00+00:00,281.25,288.9,272.65,287.89,9672.16,2603
2026-05-18 15:00:00+00:00,288.01,297.41,287.7,289.69,8866.09,2096
2026-05-18 15:30:00+00:00,289.56,296.56,287.57,296.19,7090.11,2082
2026-05-18 16:00:00+00:00,296.2,296.3,285.55,285.58,4999.31,2751
2026-05-18 16:30:00+00:00,285.79,292.97,283.52,290.81,11890.38,2725
2026-05-18 17:00:00+00:00,291.15,295.37,290.93,294.53,3738.32,2740
2026-05-18 17:30:00+00:00,294.55,300.99,293.01,298.5,8001.17,3165
2026-05-18 18:00:00+00:00,298.55,299.0,293.35,298.13,7388.29,2730
2026-05-18 18:30:00+00:00,298.24,299.0,294.7,298.14,3730.82,2021
2026-05-18 19:00:00+00:00,298.15,301.44,293.91,296.07,5155.59,1402
2026-05-18 19:30:00+00:00,295.58,297.03,291.25,296.68,2998.29,687
2026-05-18 20:00:00+00:00,296.5,299.5,294.16,298.81,2385.24,950
2026-05-18 20:30:00+00:00,299.17,303.66,298.19,303.48,1162.24,712
2026-05-18 21:00:00+00:00,303.5,303.51,300.46,300.76,362.71,255
2026-05-18 21:30:00+00:00,300.64,302.88,300.2,302.88,545.35,235
2026-05-18 22:00:00+00:00,302.82,302.82,300.01,300.12,701.18,366
2026-05-18 22:30:00+00:00,300.09,300.67,300.01,300.17,551.43,175
2026-05-18 23:00:00+00:00,300.26,305.43,300.26,303.85,1383.07,567
2026-05-18 23:30:00+00:00,303.93,304.58,302.64,302.65,322.07,70
2026-05-19 00:00:00+00:00,302.65,305.68,302.47,305.24,487.84,229
2026-05-19 00:30:00+00:00,305.67,308.73,304.8,304.8,1174.84,434
2026-05-19 01:00:00+00:00,304.32,304.32,296.76,297.62,1687.75,300
2026-05-19 01:30:00+00:00,297.55,300.9,297.31,297.95,715.79,170
2026-05-19 02:00:00+00:00,297.91,302.49,296.83,300.15,1025.53,155
2026-05-19 02:30:00+00:00,299.74,299.85,297.91,298.09,481.27,108
2026-05-19 03:00:00+00:00,298.09,298.26,296.04,296.04,1153.07,171
2026-05-19 03:30:00+00:00,296.0,296.0,292.63,294.14,2587.17,839
2026-05-19 04:00:00+00:00,294.46,294.54,292.55,293.08,1747.46,436
2026-05-19 04:30:00+00:00,293.3,296.54,292.76,296.54,954.52,311
2026-05-19 05:00:00+00:00,296.47,299.43,294.7,298.17,655.98,222
2026-05-19 05:30:00+00:00,298.21,300.7,298.21,299.49,558.75,114
2026-05-19 06:00:00+00:00,299.43,300.23,297.0,297.98,476.26,175
2026-05-19 06:30:00+00:00,298.53,301.55,298.53,301.55,126.11,61
2026-05-19 07:00:00+00:00,301.43,304.01,301.43,304.0,1068.0,201
2026-05-19 07:30:00+00:00,303.65,304.27,300.06,301.93,803.94,175
2026-05-19 08:00:00+00:00,302.2,302.55,296.99,297.19,953.96,384
2026-05-19 08:30:00+00:00,297.26,300.82,297.26,299.37,361.21,140
2026-05-19 09:00:00+00:00,299.31,299.31,297.12,297.73,215.48,59
2026-05-19 09:30:00+00:00,297.7,298.48,292.15,295.08,1602.56,562
2026-05-19 10:00:00+00:00,294.69,295.58,292.94,294.8,1105.54,133
2026-05-19 10:30:00+00:00,294.63,295.02,292.38,295.02,1407.44,254
2026-05-19 11:00:00+00:00,294.71,294.71,286.0,287.36,814.85,497
2026-05-19 11:30:00+00:00,287.28,290.99,287.27,288.5,619.7,388
2026-05-19 12:00:00+00:00,288.45,290.12,286.69,289.06,530.82,335
2026-05-19 12:30:00+00:00,288.93,292.52,288.75,290.95,403.25,310
2026-05-19 13:00:00+00:00,290.77,292.63,286.37,292.63,4348.39,871
2026-05-19 13:30:00+00:00,291.8,319.5,286.76,311.58,14665.16,3616
2026-05-19 14:00:00+00:00,312.03,323.52,308.0,309.87,22348.0,4071
2026-05-19 14:30:00+00:00,309.88,324.24,308.62,323.65,9598.15,2552
2026-05-19 15:00:00+00:00,323.69,331.72,318.76,320.97,16192.73,3128
2026-05-19 15:30:00+00:00,321.0,327.46,319.2,325.21,15168.77,2308
2026-05-19 16:00:00+00:00,325.21,331.19,316.37,325.56,11104.97,2690
2026-05-19 16:30:00+00:00,325.56,333.38,324.9,327.87,6570.78,2362
2026-05-19 17:00:00+00:00,328.03,328.18,319.5,320.38,7369.22,1836
2026-05-19 17:30:00+00:00,320.26,320.76,310.8,313.6,12833.82,2442
2026-05-19 18:00:00+00:00,313.71,316.83,311.18,312.98,5190.05,1697
2026-05-19 18:30:00+00:00,313.28,320.57,310.46,314.47,7991.47,1865
2026-05-19 19:00:00+00:00,314.47,318.0,310.97,315.48,5595.4,1726
2026-05-19 19:30:00+00:00,315.35,317.0,301.17,303.89,5940.14,1472
2026-05-19 20:00:00+00:00,303.66,309.8,301.6,309.64,2642.7,965
2026-05-19 20:30:00+00:00,309.73,310.38,306.14,306.17,1810.34,475
2026-05-19 21:00:00+00:00,306.11,308.23,305.96,307.63,1675.34,383
2026-05-19 21:30:00+00:00,307.62,308.49,306.85,307.21,1932.45,387
2026-05-19 22:00:00+00:00,307.21,308.48,305.93,306.46,2138.91,367
2026-05-19 22:30:00+00:00,306.46,306.83,305.84,306.37,1207.0,174
2026-05-19 23:00:00+00:00,306.39,308.29,306.01,308.26,755.63,206
2026-05-19 23:30:00+00:00,308.3,308.49,306.99,306.99,824.56,261
2026-05-20 00:00:00+00:00,307.05,307.06,304.29,304.8,1451.04,570
2026-05-20 00:30:00+00:00,304.88,307.63,304.88,307.63,2817.79,416
2026-05-20 01:00:00+00:00,307.5,307.5,305.41,306.18,1265.0,357
2026-05-20 01:30:00+00:00,305.87,307.52,305.87,307.25,1173.98,411
2026-05-20 02:00:00+00:00,307.19,316.22,307.16,313.27,2178.06,837
2026-05-20 02:30:00+00:00,313.47,314.1,311.43,311.64,1008.5,322
2026-05-20 03:00:00+00:00,311.68,312.05,309.44,310.91,979.82,381
2026-05-20 03:30:00+00:00,310.91,312.6,308.89,309.52,336.58,240
2026-05-20 04:00:00+00:00,309.34,309.95,309.2,309.32,128.17,180
2026-05-20 04:30:00+00:00,309.37,309.45,306.57,307.11,998.12,333
2026-05-20 05:00:00+00:00,306.79,308.76,306.78,307.55,213.98,215
2026-05-20 05:30:00+00:00,307.51,312.5,307.5,310.52,502.81,251
2026-05-20 06:00:00+00:00,310.53,312.49,310.07,310.07,365.63,289
2026-05-20 06:30:00+00:00,310.17,310.88,307.81,309.1,627.58,236
2026-05-20 07:00:00+00:00,308.79,313.97,308.79,312.8,966.72,314
2026-05-20 07:30:00+00:00,312.86,313.53,308.94,311.27,512.41,329
2026-05-20 08:00:00+00:00,311.0,315.04,311.0,313.42,2288.28,847
2026-05-20 08:30:00+00:00,313.62,314.98,313.38,313.69,684.27,439
2026-05-20 09:00:00+00:00,313.66,316.2,313.14,315.64,895.13,371
2026-05-20 09:30:00+00:00,315.51,315.51,312.86,313.39,573.07,169
2026-05-20 10:00:00+00:00,313.45,315.56,313.27,314.68,212.59,215
2026-05-20 10:30:00+00:00,314.66,317.13,314.63,316.38,513.89,290
2026-05-20 11:00:00+00:00,316.36,317.63,313.62,315.9,849.44,270
2026-05-20 11:30:00+00:00,315.7,315.88,312.15,313.53,772.05,251
2026-05-20 12:00:00+00:00,313.5,315.74,312.5,315.62,1081.05,419
2026-05-20 12:30:00+00:00,315.59,316.06,313.97,315.6,3339.41,314
2026-05-20 13:00:00+00:00,315.94,319.19,314.66,318.53,3069.93,816
2026-05-20 13:30:00+00:00,318.12,337.0,317.83,327.61,17522.1,3848
2026-05-20 14:00:00+00:00,327.52,327.89,315.1,324.69,16771.84,4217
2026-05-20 14:30:00+00:00,324.99,324.99,314.33,316.64,9269.28,2675
2026-05-20 15:00:00+00:00,316.54,316.84,292.7,300.12,15192.58,4096
2026-05-20 15:30:00+00:00,299.99,301.76,290.89,293.92,7654.62,2013
2026-05-20 16:00:00+00:00,293.92,295.59,291.0,293.38,3884.76,863
2026-05-20 16:30:00+00:00,294.04,297.41,288.0,291.23,4025.8,1025
2026-05-20 17:00:00+00:00,291.05,297.24,290.94,294.25,1934.52,543
2026-05-20 17:30:00+00:00,294.64,295.32,291.1,294.55,1979.78,490
2026-05-20 18:00:00+00:00,294.64,297.44,293.28,297.44,1702.3,610
2026-05-20 18:30:00+00:00,297.08,297.93,293.0,293.3,1969.78,639
2026-05-20 19:00:00+00:00,293.1,293.27,284.44,290.19,3232.57,1122
2026-05-20 19:30:00+00:00,290.55,295.63,290.03,291.17,2125.99,656
2026-05-20 20:00:00+00:00,290.85,293.3,287.64,293.3,1879.55,699
2026-05-20 20:30:00+00:00,293.51,296.67,291.08,295.95,1673.83,533
2026-05-20 21:00:00+00:00,295.9,295.95,292.21,294.14,3007.92,530
2026-05-20 21:30:00+00:00,294.08,294.19,292.0,292.02,1340.99,398
2026-05-20 22:00:00+00:00,292.1,292.1,288.08,289.1,1226.56,433
2026-05-20 22:30:00+00:00,289.08,290.83,288.9,290.22,888.44,323
2026-05-20 23:00:00+00:00,290.24,290.31,286.8,288.88,1112.91,361
2026-05-20 23:30:00+00:00,288.89,288.96,287.77,288.62,919.63,178
2026-05-21 00:00:00+00:00,288.89,293.2,287.28,292.67,980.66,315
2026-05-21 00:30:00+00:00,292.72,295.55,292.45,294.79,1506.69,282
2026-05-21 01:00:00+00:00,294.86,294.86,287.73,290.88,1465.28,387
2026-05-21 01:30:00+00:00,290.82,292.85,290.82,292.18,257.04,136
2026-05-21 02:00:00+00:00,292.28,293.33,292.18,292.68,357.74,81
2026-05-21 02:30:00+00:00,292.67,292.67,291.15,291.16,314.45,122
2026-05-21 03:00:00+00:00,291.1,291.42,290.61,291.31,152.66,92
2026-05-21 03:30:00+00:00,291.31,292.34,291.31,291.46,115.88,91
2026-05-21 04:00:00+00:00,291.35,292.78,291.35,292.76,53.66,73
2026-05-21 04:30:00+00:00,292.85,293.1,292.11,292.38,212.07,83
2026-05-21 05:00:00+00:00,292.41,292.42,291.18,291.28,562.1,190
2026-05-21 05:30:00+00:00,291.14,291.85,290.96,291.73,369.14,225
2026-05-21 06:00:00+00:00,291.69,291.84,289.89,290.05,688.5,456
2026-05-21 06:30:00+00:00,289.89,290.05,285.0,285.07,2697.22,645
2026-05-21 07:00:00+00:00,285.22,286.67,284.63,285.88,1427.72,385
2026-05-21 07:30:00+00:00,285.94,289.41,285.47,289.15,990.22,262
2026-05-21 08:00:00+00:00,289.15,293.81,289.1,293.2,972.54,482
2026-05-21 08:30:00+00:00,293.15,294.0,289.58,290.95,515.89,349
2026-05-21 09:00:00+00:00,291.06,292.44,290.54,291.81,570.6,227
2026-05-21 09:30:00+00:00,291.8,292.11,288.59,290.73,539.29,293
2026-05-21 10:00:00+00:00,290.69,292.95,289.36,291.72,974.81,343
2026-05-21 10:30:00+00:00,291.63,292.68,288.0,291.32,1402.87,507
2026-05-21 11:00:00+00:00,291.16,293.75,290.39,292.69,701.19,262
2026-05-21 11:30:00+00:00,292.71,296.65,292.29,294.45,1136.03,278
2026-05-21 12:00:00+00:00,294.26,295.62,292.51,293.03,1003.74,214
2026-05-21 12:30:00+00:00,292.95,294.54,291.35,291.56,359.77,146
2026-05-21 13:00:00+00:00,291.47,293.83,291.3,293.83,1144.14,338
2026-05-21 13:30:00+00:00,293.59,293.69,283.62,288.7,11795.12,2360
2026-05-21 14:00:00+00:00,287.86,291.75,284.64,286.31,4926.33,1169
2026-05-21 14:30:00+00:00,286.29,293.38,286.26,289.81,6984.32,958
2026-05-21 15:00:00+00:00,289.4,289.87,282.59,282.59,5126.66,1022
2026-05-21 15:30:00+00:00,282.6,284.33,276.87,277.03,10022.8,1646
2026-05-21 16:00:00+00:00,277.25,281.35,277.19,280.82,5973.54,1050
2026-05-21 16:30:00+00:00,280.88,281.72,277.17,277.43,1942.79,611
2026-05-21 17:00:00+00:00,277.42,280.49,275.74,278.81,4028.52,980
2026-05-21 17:30:00+00:00,278.77,284.7,278.77,284.46,1632.69,552
2026-05-21 18:00:00+00:00,284.4,285.08,280.01,280.1,2060.54,636
2026-05-21 18:30:00+00:00,280.44,280.73,278.04,278.52,1919.5,315
2026-05-21 19:00:00+00:00,278.51,279.84,278.18,279.02,552.13,200
2026-05-21 19:30:00+00:00,278.93,281.84,277.22,281.84,433.82,217
2026-05-21 20:00:00+00:00,281.88,282.24,278.66,281.13,491.19,210
2026-05-21 20:30:00+00:00,281.1,282.06,280.99,281.67,344.77,83
2026-05-21 21:00:00+00:00,281.53,282.19,281.43,282.11,46.39,19
2026-05-21 21:30:00+00:00,282.16,282.57,281.97,282.19,410.6,60
2026-05-21 22:00:00+00:00,282.2,283.53,282.19,283.53,418.79,108
2026-05-21 22:30:00+00:00,283.33,283.43,282.77,283.12,430.32,80
2026-05-21 23:00:00+00:00,282.92,283.49,282.83,283.19,391.07,88
2026-05-21 23:30:00+00:00,283.16,283.35,282.83,282.83,281.22,60
2026-05-22 00:00:00+00:00,283.25,283.39,280.87,281.12,1400.33,154
2026-05-22 00:30:00+00:00,281.21,282.37,281.21,281.74,318.64,86
2026-05-22 01:00:00+00:00,281.85,282.59,281.74,282.15,181.66,148
2026-05-22 01:30:00+00:00,282.09,282.22,280.66,280.89,269.37,58
2026-05-22 02:00:00+00:00,281.07,282.12,281.07,281.94,469.53,62
2026-05-22 02:30:00+00:00,282.11,283.64,281.57,283.48,1926.0,184
2026-05-22 03:00:00+00:00,283.49,283.88,282.96,283.64,2149.18,263
2026-05-22 03:30:00+00:00,283.89,284.55,283.45,284.32,1672.48,240
2026-05-22 04:00:00+00:00,284.34,284.92,284.26,284.69,1164.24,194
2026-05-22 04:30:00+00:00,284.69,284.69,282.94,283.19,1253.05,315
2026-05-22 05:00:00+00:00,283.19,284.28,283.06,284.28,665.27,142
2026-05-22 05:30:00+00:00,284.28,284.78,283.99,284.38,1028.51,206
2026-05-22 06:00:00+00:00,284.34,284.91,284.02,284.87,1449.68,203
2026-05-22 06:30:00+00:00,284.92,285.5,284.58,284.79,991.07,210
2026-05-22 07:00:00+00:00,284.73,285.08,283.49,284.17,1207.5,229
2026-05-22 07:30:00+00:00,284.17,286.22,283.88,285.91,3423.84,552
2026-05-22 08:00:00+00:00,285.96,288.87,285.65,288.03,4035.41,777
2026-05-22 08:30:00+00:00,288.14,288.21,283.54,283.66,3083.87,512
2026-05-22 09:00:00+00:00,283.77,284.73,278.35,279.1,2463.75,566
2026-05-22 09:30:00+00:00,279.23,282.64,278.34,281.56,2912.57,639
2026-05-22 10:00:00+00:00,281.41,282.14,279.93,280.16,944.41,300
2026-05-22 10:30:00+00:00,280.32,282.46,280.28,281.17,492.65,166
2026-05-22 11:00:00+00:00,281.17,282.68,281.13,281.8,1532.24,323
2026-05-22 11:30:00+00:00,282.21,283.71,281.77,283.6,1824.27,207
2026-05-22 12:00:00+00:00,283.6,285.55,283.49,285.36,1747.04,306
2026-05-22 12:30:00+00:00,285.37,285.52,284.0,284.63,227.53,74
2026-05-22 13:00:00+00:00,284.62,285.13,283.79,284.64,770.9,143
2026-05-22 13:30:00+00:00,284.5,284.86,266.6,267.32,19770.67,3388
2026-05-22 14:00:00+00:00,266.81,266.81,253.6,259.09,36121.69,5928
2026-05-22 14:30:00+00:00,259.18,261.83,255.0,258.4,18263.96,2484
2026-05-22 15:00:00+00:00,258.4,264.5,257.94,261.75,8023.05,1341
2026-05-22 15:30:00+00:00,261.52,271.47,261.05,271.44,4864.85,1006
2026-05-22 16:00:00+00:00,271.22,271.32,265.27,265.84,9588.96,1417
2026-05-22 16:30:00+00:00,265.84,265.84,262.27,264.05,3274.66,627
2026-05-22 17:00:00+00:00,264.18,264.42,262.0,262.42,1634.78,404
2026-05-22 17:30:00+00:00,262.5,262.5,256.93,259.29,4046.15,764
2026-05-22 18:00:00+00:00,259.35,260.0,255.8,255.8,3148.39,636
2026-05-22 18:30:00+00:00,256.05,256.2,252.48,252.48,3669.1,652
2026-05-22 19:00:00+00:00,252.45,252.47,250.38,250.45,10543.93,1168
2026-05-22 19:30:00+00:00,250.48,258.15,250.18,256.53,2531.15,671
2026-05-22 20:00:00+00:00,256.8,256.8,253.14,254.71,911.07,187
2026-05-22 20:30:00+00:00,254.57,255.67,254.37,254.85,272.67,89
2026-05-22 21:00:00+00:00,255.14,255.41,254.4,254.4,1113.75,524
2026-05-22 21:30:00+00:00,254.38,255.34,254.22,255.34,296.36,94
2026-05-22 22:00:00+00:00,255.34,256.45,254.81,256.0,321.9,162
2026-05-22 22:30:00+00:00,256.02,256.18,255.76,255.85,511.19,120
2026-05-22 23:00:00+00:00,255.82,256.19,252.91,252.91,2103.85,440
2026-05-22 23:30:00+00:00,253.2,253.35,252.18,252.55,1678.02,733
2026-05-23 00:00:00+00:00,252.4,252.55,250.0,251.0,1002.07,488
2026-05-23 00:30:00+00:00,250.98,251.88,249.82,250.43,1282.23,475
2026-05-23 01:00:00+00:00,250.58,251.64,248.29,249.58,994.06,593
2026-05-23 01:30:00+00:00,250.0,252.0,249.8,250.89,1618.48,599
2026-05-23 02:00:00+00:00,250.96,251.61,250.02,250.16,833.75,355
2026-05-23 02:30:00+00:00,250.46,251.97,249.99,251.53,576.32,221
2026-05-23 03:00:00+00:00,251.53,252.0,250.7,251.06,225.19,117
2026-05-23 03:30:00+00:00,250.96,251.08,249.99,250.47,283.28,97
2026-05-23 04:00:00+00:00,250.58,251.57,250.57,251.57,209.64,97
2026-05-23 04:30:00+00:00,251.57,251.97,251.24,251.24,306.08,112
2026-05-23 05:00:00+00:00,251.3,251.3,249.8,249.98,490.84,167
2026-05-23 05:30:00+00:00,249.96,251.05,249.8,250.79,376.33,228
2026-05-23 06:00:00+00:00,250.78,250.8,249.8,250.37,270.83,109
2026-05-23 06:30:00+00:00,250.63,250.64,249.5,249.79,139.51,62
2026-05-23 07:00:00+00:00,249.89,250.52,249.49,249.87,179.5,82
2026-05-23 07:30:00+00:00,249.92,251.43,249.0,249.48,421.28,148
2026-05-23 08:00:00+00:00,249.49,249.98,245.0,246.19,2097.28,686
2026-05-23 08:30:00+00:00,246.19,247.47,246.0,247.47,764.43,422
2026-05-23 09:00:00+00:00,247.35,248.96,247.08,247.6,331.34,224
2026-05-23 09:30:00+00:00,247.54,248.16,246.39,247.21,261.45,145
2026-05-23 10:00:00+00:00,247.61,247.97,247.24,247.37,244.67,115
2026-05-23 10:30:00+00:00,247.37,247.37,246.58,246.58,103.74,74
2026-05-23 11:00:00+00:00,246.78,247.54,246.56,247.31,330.28,197
2026-05-23 11:30:00+00:00,247.65,248.37,246.68,247.64,153.39,102
2026-05-23 12:00:00+00:00,247.43,248.09,247.35,247.86,155.81,59
2026-05-23 12:30:00+00:00,248.16,248.16,247.33,247.99,101.58,54
2026-05-23 13:00:00+00:00,248.03,249.08,247.61,248.03,160.99,87
2026-05-23 13:30:00+00:00,248.33,248.54,247.26,247.94,85.13,31
2026-05-23 14:00:00+00:00,248.24,248.79,247.73,248.29,142.59,72
2026-05-23 14:30:00+00:00,248.56,253.0,248.07,251.35,2130.76,508
2026-05-23 15:00:00+00:00,251.48,252.98,250.72,250.82,495.86,253
2026-05-23 15:30:00+00:00,250.76,252.11,250.45,251.48,160.74,173
2026-05-23 16:00:00+00:00,251.66,252.55,251.57,252.55,173.38,135
2026-05-23 16:30:00+00:00,252.36,252.98,252.22,252.65,172.21,114
2026-05-23 17:00:00+00:00,252.26,252.99,252.17,252.86,194.03,186
2026-05-23 17:30:00+00:00,252.98,253.0,252.36,252.67,377.43,115
2026-05-23 18:00:00+00:00,252.65,254.56,252.0,254.56,651.96,385
2026-05-23 18:30:00+00:00,254.67,255.99,254.05,255.63,690.49,416
2026-05-23 19:00:00+00:00,255.24,258.15,255.18,257.27,700.85,602
2026-05-23 19:30:00+00:00,257.25,257.25,256.11,256.67,121.03,136
2026-05-23 20:00:00+00:00,256.82,257.06,255.36,256.58,206.21,108
2026-05-23 20:30:00+00:00,256.51,259.36,256.5,259.21,651.34,296
2026-05-23 21:00:00+00:00,259.28,262.5,258.08,262.36,1175.63,1052
2026-05-23 21:30:00+00:00,262.54,262.54,258.25,260.79,420.13,428
2026-05-23 22:00:00+00:00,260.89,262.57,259.48,261.46,295.38,379
2026-05-23 22:30:00+00:00,261.27,262.49,260.9,260.95,99.83,212
2026-05-23 23:00:00+00:00,261.62,261.62,260.16,260.48,166.22,209
2026-05-23 23:30:00+00:00,260.48,261.28,259.63,259.66,155.54,190
2026-05-24 00:00:00+00:00,259.89,261.29,257.91,261.24,363.06,391
2026-05-24 00:30:00+00:00,261.24,261.5,261.07,261.49,666.33,401
2026-05-24 01:00:00+00:00,261.49,261.5,260.31,261.39,1135.77,485
2026-05-24 01:30:00+00:00,261.39,261.49,258.57,259.1,482.23,286
2026-05-24 02:00:00+00:00,259.2,260.14,257.33,258.01,479.05,326
2026-05-24 02:30:00+00:00,257.79,258.76,256.73,258.4,320.21,176
2026-05-24 03:00:00+00:00,258.41,258.95,257.48,258.77,256.88,156
2026-05-24 03:30:00+00:00,258.73,258.82,256.4,257.63,243.62,169
2026-05-24 04:00:00+00:00,257.63,258.69,257.41,258.44,137.88,168
2026-05-24 04:30:00+00:00,258.51,258.92,258.48,258.87,83.07,114
2026-05-24 05:00:00+00:00,258.82,258.82,258.03,258.7,98.77,124
2026-05-24 05:30:00+00:00,258.7,258.95,258.3,258.84,139.24,144
2026-05-24 06:00:00+00:00,258.84,259.02,258.49,258.76,187.01,197
2026-05-24 06:30:00+00:00,258.75,259.02,258.07,259.02,167.78,175
2026-05-24 07:00:00+00:00,259.07,260.95,258.71,260.95,223.64,206
2026-05-24 07:30:00+00:00,260.95,261.5,260.07,261.38,313.2,184
2026-05-24 08:00:00+00:00,261.38,261.5,259.76,261.47,282.7,175
2026-05-24 08:30:00+00:00,261.44,261.5,260.77,261.5,288.53,185
